url,title,price,bike_year,mileage,brand,model,engine_size
https://www.lacentrale.fr/moto-occasion-annonce-87101956430.html, rkv 125,2995,2021.0,10,keeway,rkr125,124.1
https://www.lacentrale.fr/moto-occasion-annonce-69107912468.html, fjr,6700,2004.0,47760,yamaha,fjr1300a,1298.0
https://www.lacentrale.fr/moto-occasion-annonce-69108115920.html, super adventure,11690,2016.0,29190,ktm,1290superadventure,1301.0
https://www.lacentrale.fr/moto-occasion-annonce-87101714563.html, sx 50,2999,2020.0,10,aprilia,sx50,50.0
https://www.lacentrale.fr/moto-occasion-annonce-87101891059.html, sx 50,3349,2020.0,10,aprilia,sx50,50.0
https://www.lacentrale.fr/moto-occasion-annonce-69106790213.html, tdm 850,2690,1997.0,49510,yamaha,tdm850,849.0
https://www.lacentrale.fr/moto-occasion-annonce-69108636830.html, k1200 r,5990,2004.0,14500,bmw,k1200rs,1171.0
https://www.lacentrale.fr/moto-occasion-annonce-69108762024.html, adventure 1090,11990,2019.0,6260,ktm,1090adventure,1090.0
https://www.lacentrale.fr/moto-occasion-annonce-69108569080.html, cb 650,6790,2020.0,11446,honda,cb650r,649.0
https://www.lacentrale.fr/moto-occasion-annonce-87102069005.html, cb 650,6900,2020.0,4500,honda,cb650r,649.0
https://www.lacentrale.fr/moto-occasion-annonce-69108123216.html, mt03,3390,2008.0,27200,yamaha,mt03,660.0
https://www.lacentrale.fr/moto-occasion-annonce-69108378079.html, versysx,4490,2018.0,9600,kawasaki,versysx250tourer,249.0
https://www.lacentrale.fr/moto-occasion-annonce-69108630262.html, g 310 r,4390,2018.0,10290,bmw,g310r,313.0
https://www.lacentrale.fr/moto-occasion-annonce-69106666447.html, g 310 r,4495,2018.0,3500,bmw,g310r,313.0
https://www.lacentrale.fr/moto-occasion-annonce-69108596018.html, fz6r,3499,2009.0,55629,yamaha,fz6r,600.0
https://www.lacentrale.fr/moto-occasion-annonce-69107335516.html, dt,2495,1991.0,21000,yamaha,dt200r,200.0
https://www.lacentrale.fr/moto-occasion-annonce-87102052676.html, f800 gt,6990,2015.0,37078,bmw,f800gt,798.0
https://www.lacentrale.fr/moto-occasion-annonce-87102059649.html, xvs 1300,7190,2010.0,20671,yamaha,xvs1300amidnightstar,1304.0
https://www.lacentrale.fr/moto-occasion-annonce-87101870312.html, adventure 1090,7990,2017.0,64996,ktm,1090adventure,1050.0
https://www.lacentrale.fr/moto-occasion-annonce-69107537629.html, panigale,21990,2018.0,9860,ducati,panigalev4speciale,1103.0
https://www.lacentrale.fr/moto-occasion-annonce-87101521982.html, bn 125,2799,2019.0,10,benelli,bn125,125.0
https://www.lacentrale.fr/moto-occasion-annonce-69108203376.html, cbf 125,2590,2021.0,570,honda,cb125r,124.9
https://www.lacentrale.fr/moto-occasion-annonce-87101997902.html, r100 rt,6990,1989.0,650,bmw,r100rt,979.0
https://www.lacentrale.fr/moto-occasion-annonce-69105091547.html, mt03,4800,2019.0,545,yamaha,mt03,321.0
https://www.lacentrale.fr/moto-occasion-annonce-69107521991.html, adventure,17990,2020.0,1,ktm,1290superadventurer,1301.0
https://www.lacentrale.fr/moto-occasion-annonce-69108115495.html, adventure,9990,2020.0,1500,ktm,1290superadventurer,1301.0
https://www.lacentrale.fr/moto-occasion-annonce-69107134518.html, adventure,10990,2020.0,462,ktm,1290superadventurer,1301.0
https://www.lacentrale.fr/moto-occasion-annonce-69107795597.html, adventure,11000,2020.0,840,ktm,1290superadventurer,1301.0
https://www.lacentrale.fr/moto-occasion-annonce-69107098673.html, deauville,5990,2010.0,38200,honda,deauville700cabs,680.2
https://www.lacentrale.fr/moto-occasion-annonce-87101876719.html, leoncino 500,4690,2019.0,1460,benelli,leoncino,499.6
https://www.lacentrale.fr/moto-occasion-annonce-87101515444.html, leoncino 500,6199,2019.0,10,benelli,leoncino,499.6
https://www.lacentrale.fr/moto-occasion-annonce-69108708063.html, scr 950,7390,2018.0,1870,yamaha,scr950,942.0
https://www.lacentrale.fr/moto-occasion-annonce-87102048195.html, scr 950,5990,2018.0,17959,yamaha,scr950,942.0
https://www.lacentrale.fr/moto-occasion-annonce-69104696791.html, xj6 diversion,4500,2011.0,20762,yamaha,xj6diversion,600.0
https://www.lacentrale.fr/moto-occasion-annonce-69103284380.html, vitpilen,4990,2018.0,508,husqvarna,conceptvitpilen701,690.0
https://www.lacentrale.fr/moto-occasion-annonce-69104953376.html, vitpilen,7690,2018.0,2700,husqvarna,conceptvitpilen701,690.0
https://www.lacentrale.fr/moto-occasion-annonce-69106595383.html, st pan european,6799,2009.0,61000,honda,st1300paneuropean,1261.0
https://www.lacentrale.fr/moto-occasion-annonce-69108274609.html, st pan european,5890,2009.0,62377,honda,st1300paneuropean,1261.0
https://www.lacentrale.fr/moto-occasion-annonce-69108739478.html, tracer 900,12490,2019.0,3007,yamaha,tracer900,847.0
https://www.lacentrale.fr/moto-occasion-annonce-69107642722.html, svartpilen,8090,2020.0,5970,husqvarna,svartpilen401,373.0
https://www.lacentrale.fr/moto-occasion-annonce-69108556262.html, xsr,8199,2018.0,14500,yamaha,xsr900,847.0
https://www.lacentrale.fr/moto-occasion-annonce-69108658973.html, xsr 900,9900,2018.0,5454,yamaha,xsr900,847.0
https://www.lacentrale.fr/moto-occasion-annonce-69108338661.html, xsr,6990,2018.0,25200,yamaha,xsr900,847.0
https://www.lacentrale.fr/moto-occasion-annonce-69104361170.html, xv,8500,2016.0,2600,yamaha,xvs1300custom,1304.0
https://www.lacentrale.fr/moto-occasion-annonce-69108686674.html, xvs 1300,8499,2016.0,5500,yamaha,xvs1300custom,1304.0
https://www.lacentrale.fr/moto-occasion-annonce-87102061050.html, f 800,4590,2011.0,33700,bmw,f800r,798.0
https://www.lacentrale.fr/moto-occasion-annonce-69108161380.html, f 800,5690,2011.0,45608,bmw,f800r,798.0
https://www.lacentrale.fr/moto-occasion-annonce-69108724856.html, tw 125,2190,2002.0,39580,yamaha,tw125,124.0
https://www.lacentrale.fr/moto-occasion-annonce-87102034280.html, bonneville 1200,10890,2018.0,2071,triumph,bonnevillet120,1200.0
https://www.lacentrale.fr/moto-occasion-annonce-69108658967.html, gsxr 750,2800,1996.0,62300,suzuki,gsxr750,749.0
https://www.lacentrale.fr/moto-occasion-annonce-87101524733.html, rsv4,15990,2015.0,2890,aprilia,rsv4rf,999.6
https://www.lacentrale.fr/moto-occasion-annonce-69108445355.html, er6f 600,3990,2006.0,25300,kawasaki,er6f,649.0
https://www.lacentrale.fr/moto-occasion-annonce-87101822124.html, rks 125,2690,2020.0,10,keeway,rkf125,125.0
https://www.lacentrale.fr/moto-occasion-annonce-87101889232.html, rks 125,2995,2020.0,10,keeway,rkf125,125.0
https://www.lacentrale.fr/moto-occasion-annonce-87102054258.html, multistrada 950,15900,2020.0,4987,ducati,multistrada950,937.0
https://www.lacentrale.fr/moto-occasion-annonce-69107528229.html, multistrada 950,14990,2020.0,1500,ducati,multistrada950,937.0
https://www.lacentrale.fr/moto-occasion-annonce-69107887625.html, tiger,10990,2015.0,18900,triumph,tiger800xcx,799.0
https://www.lacentrale.fr/moto-occasion-annonce-6918190687.html, crf,8590,2010.0,200,honda,crf230f,223.0
https://www.lacentrale.fr/moto-occasion-annonce-69100239567.html, f 800,4290,2007.0,41100,bmw,f800s,798.0
https://www.lacentrale.fr/moto-occasion-annonce-69108288928.html, f 800,5590,2007.0,20722,bmw,f800s,798.0
https://www.lacentrale.fr/moto-occasion-annonce-69108754528.html, gtr 1400,9490,2016.0,37170,kawasaki,1400gtr,1352.0
https://www.lacentrale.fr/moto-occasion-annonce-69108333273.html, zr7,2690,2002.0,61762,kawasaki,zr7,739.0
https://www.lacentrale.fr/moto-occasion-annonce-69108672298.html, zr7,2600,2002.0,35008,kawasaki,zr7,739.0
https://www.lacentrale.fr/moto-occasion-annonce-87102045007.html, nc 700,4490,2015.0,38966,honda,nc700x,670.0
https://www.lacentrale.fr/moto-occasion-annonce-69101689071.html, rsv4 r,14850,2017.0,2200,aprilia,rsv4rf,999.6
https://www.lacentrale.fr/moto-occasion-annonce-69107034997.html, chieftain,24900,2019.0,4710,indian,chieftain,1811.0
https://www.lacentrale.fr/moto-occasion-annonce-87101918732.html, chieftain 1811,23900,2019.0,19300,indian,chieftain,1811.0
https://www.lacentrale.fr/moto-occasion-annonce-69108540416.html, supermoto 701,10999,2021.0,987,husqvarna,701supermoto,692.7
https://www.lacentrale.fr/moto-occasion-annonce-87102000985.html, vzr intruder 1800,11090,2009.0,12890,suzuki,intruderm1800r,1783.0
https://www.lacentrale.fr/moto-occasion-annonce-87101972090.html, vzr intruder 1800,10490,2009.0,20385,suzuki,intruderm1800r,1783.0
https://www.lacentrale.fr/moto-occasion-annonce-69108672306.html, z,7500,2016.0,8140,kawasaki,z300,296.0
https://www.lacentrale.fr/moto-occasion-annonce-69107310401.html, k75,7495,1992.0,90000,bmw,k75,740.0
https://www.lacentrale.fr/moto-occasion-annonce-69107708199.html, katana,9999,2020.0,450,suzuki,katana,999.0
https://www.lacentrale.fr/moto-occasion-annonce-87102021981.html, multistrada 950,10390,2019.0,19893,ducati,multistrada950,937.0
https://www.lacentrale.fr/moto-occasion-annonce-69105329284.html, multistrada 950,11990,2019.0,4800,ducati,multistrada950,937.0
https://www.lacentrale.fr/moto-occasion-annonce-69107384187.html, tiger,9490,2016.0,33690,triumph,tigerexplorerxcx,1215.0
https://www.lacentrale.fr/moto-occasion-annonce-69107887632.html, tiger,12990,2016.0,8754,triumph,tigerexplorerxcx,1215.0
https://www.lacentrale.fr/moto-occasion-annonce-69108464303.html, scrambler 400,3390,2016.0,3010,mash,scrambler400,397.0
https://www.lacentrale.fr/moto-occasion-annonce-69108398894.html, deauville,2490,2001.0,67999,honda,nt650vdeauville,647.0
https://www.lacentrale.fr/moto-occasion-annonce-69107098653.html, deauville,2799,2001.0,69900,honda,nt650vdeauville,647.0
https://www.lacentrale.fr/moto-occasion-annonce-69108724864.html, cafe racer,2280,2016.0,12979,mash,caferacer125,124.6
https://www.lacentrale.fr/moto-occasion-annonce-69108502732.html, super duke,15490,2020.0,6500,ktm,1290superdukegt,1301.0
https://www.lacentrale.fr/moto-occasion-annonce-69108584708.html, super duke,16450,2020.0,1490,ktm,1290superdukegt,1301.0
https://www.lacentrale.fr/moto-occasion-annonce-69108361324.html, gsxs 1000,15299,2021.0,704,suzuki,gsxr1000r,999.8
https://www.lacentrale.fr/moto-occasion-annonce-87102073297.html, gsxs 1000,10490,2021.0,1750,suzuki,gsxr1000r,999.8
https://www.lacentrale.fr/moto-occasion-annonce-69108762183.html, versys 1000,15390,2020.0,2000,kawasaki,versys1000,1043.0
https://www.lacentrale.fr/moto-occasion-annonce-69108603409.html, versys 1000,15900,2020.0,1845,kawasaki,versys1000,1043.0
https://www.lacentrale.fr/moto-occasion-annonce-87101949782.html, versys 1000,16990,2020.0,2480,kawasaki,versys1000,1043.0
https://www.lacentrale.fr/moto-occasion-annonce-69108761783.html, tracer 700,6890,2019.0,21580,yamaha,tracer700,689.0
https://www.lacentrale.fr/moto-occasion-annonce-69108626026.html, versys,7590,2021.0,765,kawasaki,versys1000se,1043.0
https://www.lacentrale.fr/moto-occasion-annonce-69108740448.html, yz 250,6000,2019.0,80,yamaha,yz250,249.0
https://www.lacentrale.fr/moto-occasion-annonce-69101349955.html, k1300 gt,7490,2010.0,84230,bmw,k1300gt,1293.0
https://www.lacentrale.fr/moto-occasion-annonce-69107034963.html, springfield,22900,2019.0,4208,indian,springfield,1811.0
https://www.lacentrale.fr/moto-occasion-annonce-87102051654.html, cb 500,4990,2016.0,15640,honda,cb500x,471.0
https://www.lacentrale.fr/moto-occasion-annonce-69108666266.html, crf 250,5990,2012.0,1,honda,crf250x,249.0
https://www.lacentrale.fr/moto-occasion-annonce-87102072681.html, thunderbird 900,6490,1995.0,46607,triumph,thunderbird,885.0
https://www.lacentrale.fr/moto-occasion-annonce-69108724836.html, z 900,9150,2021.0,498,kawasaki,z900,948.0
https://www.lacentrale.fr/moto-occasion-annonce-69108733174.html, z 900,9999,2021.0,600,kawasaki,z900,948.0
https://www.lacentrale.fr/moto-occasion-annonce-87102066838.html, smt supermotard 50,2990,2020.0,59,gilera,smt,49.3
https://www.lacentrale.fr/moto-occasion-annonce-69108603330.html, gsxs 1000,9990,2017.0,6448,suzuki,gsxs1000,999.0
https://www.lacentrale.fr/moto-occasion-annonce-87102028981.html, caponord 1200,8990,2015.0,45849,aprilia,caponord1200,1197.0
https://www.lacentrale.fr/moto-occasion-annonce-69107034996.html, ninja,47590,2016.0,1,kawasaki,ninja300abs,296.0
https://www.lacentrale.fr/moto-occasion-annonce-69107463353.html, st pan european,3490,1996.0,110412,honda,st1100paneuropean,1084.0
https://www.lacentrale.fr/moto-occasion-annonce-87101974763.html, tuono 125,2990,2017.0,12057,aprilia,tuono125,124.8
https://www.lacentrale.fr/moto-occasion-annonce-69108730353.html, nuda 900,8290,2013.0,12042,husqvarna,nuda900,898.0
https://www.lacentrale.fr/moto-occasion-annonce-69108667279.html, sv 650,2890,2003.0,34700,suzuki,sv650,645.0
https://www.lacentrale.fr/moto-occasion-annonce-69108425813.html, xl varadero,3190,2010.0,40969,honda,xl125vvaradero,125.0
https://www.lacentrale.fr/moto-occasion-annonce-69108713885.html, k 1600 b grand america,23000,2019.0,11000,bmw,k1600grandamerica,1649.0
https://www.lacentrale.fr/moto-occasion-annonce-69108619067.html, dl vstrom 1050,13799,2021.0,200,suzuki,vstrom1050a,1037.0
https://www.lacentrale.fr/moto-occasion-annonce-69108619073.html, dl vstrom 1050,15199,2021.0,250,suzuki,vstrom1050a,1037.0
https://www.lacentrale.fr/moto-occasion-annonce-69108760587.html, dl vstrom 1050,9290,2021.0,1080,suzuki,vstrom1050a,1037.0
https://www.lacentrale.fr/moto-occasion-annonce-69103712971.html, cb,4600,2018.0,1273,honda,cb1100rs,1140.0
https://www.lacentrale.fr/moto-occasion-annonce-87101870901.html, bn 125,2599,2020.0,10,benelli,bn125,125.0
https://www.lacentrale.fr/moto-occasion-annonce-69108664934.html, monster,8990,2017.0,5900,ducati,monster821stripe,821.0
https://www.lacentrale.fr/moto-occasion-annonce-69108741228.html, monster,7990,2017.0,33700,ducati,monster821stripe,821.0
https://www.lacentrale.fr/moto-occasion-annonce-69107271412.html, super duke,9990,2016.0,36529,ktm,1290superdukerse,1301.0
https://www.lacentrale.fr/moto-occasion-annonce-69107815963.html, versys,11990,2019.0,6151,kawasaki,versys1000seltplus,1043.0
https://www.lacentrale.fr/moto-occasion-annonce-69105753415.html, versys,15250,2019.0,998,kawasaki,versys1000seltplus,1043.0
https://www.lacentrale.fr/moto-occasion-annonce-69104782656.html, versys,8200,2019.0,800,kawasaki,versys1000seltplus,1043.0
https://www.lacentrale.fr/moto-occasion-annonce-69108307933.html, ninja,6500,2019.0,14000,kawasaki,ninjazx14r,1441.0
https://www.lacentrale.fr/moto-occasion-annonce-69108370956.html, ninja,15990,2019.0,5100,kawasaki,ninjazx14r,1441.0
https://www.lacentrale.fr/moto-occasion-annonce-69108596005.html, svartpilen,8999,2019.0,4308,husqvarna,svartpilen401,375.0
https://www.lacentrale.fr/moto-occasion-annonce-69107335519.html, cb,1620,1987.0,32000,honda,cbx750f,747.0
https://www.lacentrale.fr/moto-occasion-annonce-69105450805.html, cb seven fifty,3430,1996.0,32000,honda,cb750sevenfifty,747.0
https://www.lacentrale.fr/moto-occasion-annonce-87102059653.html, mana 850,4590,2013.0,16472,aprilia,mana850gtabs,839.3
https://www.lacentrale.fr/moto-occasion-annonce-69107526434.html, st pan european,2690,1992.0,80446,honda,st1100paneuropean,1084.0
https://www.lacentrale.fr/moto-occasion-annonce-69108733185.html, monster 696,6290,2011.0,18061,ducati,monster696,696.0
https://www.lacentrale.fr/moto-occasion-annonce-87101954385.html, cbf 125,1990,2016.0,12700,honda,cb125e,124.1
https://www.lacentrale.fr/moto-occasion-annonce-69108521929.html, fjr,14000,2016.0,24316,yamaha,fjr1300as,1298.0
https://www.lacentrale.fr/moto-occasion-annonce-87102075390.html, bonneville 1200,14490,2019.0,9377,triumph,bonnevillet120,1200.0
https://www.lacentrale.fr/moto-occasion-annonce-69108649456.html, cbr 1000,19900,2021.0,535,honda,cbr1000rr,998.0
https://www.lacentrale.fr/moto-occasion-annonce-87101377647.html, kx 65,2690,2010.0,10,kawasaki,kx65,64.7
https://www.lacentrale.fr/moto-occasion-annonce-69108724834.html, monkey 125,3990,2019.0,2734,honda,monkey,124.9
https://www.lacentrale.fr/moto-occasion-annonce-87102039150.html, cb 500,2400,2002.0,52350,honda,cb500,499.0
https://www.lacentrale.fr/moto-occasion-annonce-87102009190.html, r1200 r,8590,2012.0,28600,bmw,r1200r,1170.0
https://www.lacentrale.fr/moto-occasion-annonce-87101799899.html, s1000 r,14990,2020.0,2611,bmw,s1000r,999.0
https://www.lacentrale.fr/moto-occasion-annonce-69107887585.html, super adventure,13490,2015.0,35131,ktm,1290superadventure,1301.0
https://www.lacentrale.fr/moto-occasion-annonce-87102044882.html, multistrada 1200 enduro,12990,2016.0,24846,ducati,multistrada1200enduro,1198.4
https://www.lacentrale.fr/moto-occasion-annonce-69107163296.html, k1600,8990,2013.0,75306,bmw,k1600gtl,1649.0
https://www.lacentrale.fr/moto-occasion-annonce-69108708067.html, yz 250,6999,2020.0,42,yamaha,yz250,249.0
https://www.lacentrale.fr/moto-occasion-annonce-69108739482.html, duke 125,4999,2021.0,165,ktm,125duke,125.0
https://www.lacentrale.fr/moto-occasion-annonce-69108423674.html, exc,14990,2017.0,1453,ktm,250exc,249.0
https://www.lacentrale.fr/moto-occasion-annonce-69106156239.html, planet,2495,2002.0,9000,cagiva,planet125,124.6
https://www.lacentrale.fr/moto-occasion-annonce-69108733189.html, vfr 800,9690,2019.0,18406,honda,vfr800f,782.0
https://www.lacentrale.fr/moto-occasion-annonce-87102067822.html, vfr 800,9550,2019.0,1692,honda,vfr800f,782.0
https://www.lacentrale.fr/moto-occasion-annonce-69108675118.html, dl vstrom 1000,4900,2004.0,37987,suzuki,vstrom1000,996.0
https://www.lacentrale.fr/moto-occasion-annonce-69108639190.html, ys125,2999,2021.0,1,yamaha,yz125,125.0
https://www.lacentrale.fr/moto-occasion-annonce-69100239582.html, f 800,4990,2009.0,11560,bmw,f800s,798.0
https://www.lacentrale.fr/moto-occasion-annonce-69107623318.html, zing,1290,1998.0,25850,kymco,zing,125.0
https://www.lacentrale.fr/moto-occasion-annonce-69108761867.html, yzf r1,10990,2013.0,15365,yamaha,yzfr1,998.0
https://www.lacentrale.fr/moto-occasion-annonce-87102075318.html, ctx 1300,9300,2015.0,26500,honda,ctx1300,1261.0
https://www.lacentrale.fr/moto-occasion-annonce-87101339580.html, tnt 1130,9890,2012.0,13877,benelli,tnt1130r,1131.0
https://www.lacentrale.fr/moto-occasion-annonce-87102047857.html, zzr 1400,14500,2019.0,25500,kawasaki,zzr1400,1441.0
https://www.lacentrale.fr/moto-occasion-annonce-87102051192.html, cafe racer 400,3490,2019.0,3990,mash,caferacer400,397.0
https://www.lacentrale.fr/moto-occasion-annonce-87102065716.html, xv 950,6990,2015.0,8209,yamaha,xv950,942.0
https://www.lacentrale.fr/moto-occasion-annonce-69107861560.html, gsx,10990,1997.0,60000,suzuki,gsx750f,748.0
https://www.lacentrale.fr/moto-occasion-annonce-69104301813.html, gsxs,7990,2017.0,3770,suzuki,gsxs750zphantom,749.0
https://www.lacentrale.fr/moto-occasion-annonce-69108754527.html, tracer 900,9199,2021.0,199,yamaha,tracer9,890.0
https://www.lacentrale.fr/moto-occasion-annonce-87101929566.html, yzf r125,4150,2019.0,9251,yamaha,yzfr125,124.7
https://www.lacentrale.fr/moto-occasion-annonce-69106832591.html, cbf,5499,2013.0,66596,honda,cbfstunner,124.7
https://www.lacentrale.fr/moto-occasion-annonce-69108409846.html, super duke,4460,2006.0,27000,ktm,990superduketitanium,999.0
https://www.lacentrale.fr/moto-occasion-annonce-87101339267.html, s1000 rr,10590,2011.0,18350,bmw,s1000rr,999.0
https://www.lacentrale.fr/moto-occasion-annonce-69106944280.html, z,3999,2005.0,52200,kawasaki,z1000,953.0
